Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 17:31:59,2.041935483870968,0.8218032924413365,1.532258064516129,2.5844210526315785,0.3225806451612903,16.441003084490482,1.5838709677419354,2.2421959085166825,2.3967741935483873,1.321011789029953,2.625806451612903,1.3824324324324326,1.5419354838709676,1.8822621025514061,2.5741935483870964,1.3141956235509265,0,1
2025-03-07 17:32:01,2.0451612903225804,0.8198597297782207,1.529032258064516,2.589873417721519,0.3225806451612903,16.441003084490482,1.5870967741935482,2.237183378650011,2.4,1.3188814113363994,2.6387096774193544,1.3756723716381423,1.5709677419354837,1.8371673317907344,2.5806451612903225,1.3105820376801256,0,1
2025-03-07 17:32:03,2.051612903225806,0.8159955087982432,1.529032258064516,2.589873417721519,0.3225806451612903,16.441003084490482,1.590322580645161,2.2321921981629136,2.403225806451613,1.31675732384614,2.6419354838709674,1.373992673992674,1.5741935483870966,1.8322747435407016,2.5741935483870964,1.3141956235509265,0,1
2025-03-07 17:32:05,2.054838709677419,0.8140747666266345,1.529032258064516,2.589873417721519,0.3225806451612903,16.441003084490482,1.593548387096774,2.2272222330951283,2.403225806451613,1.31675732384614,2.6451612903225805,1.3723170731707317,1.5709677419354837,1.8371673317907344,2.5806451612903225,1.3105820376801256,0,1
2025-03-07 17:32:07,2.0677419354838706,0.8064666221471101,1.529032258064516,2.589873417721519,0.3225806451612903,16.441003084490482,1.5999999999999999,2.2173454189123283,2.403225806451613,1.31675732384614,2.6516129032258062,1.368978102189781,1.5516129032258064,1.8670148167599336,2.5741935483870964,1.3141956235509265,0,1
2025-03-07 17:32:09,2.0677419354838706,0.8064666221471101,1.529032258064516,2.589873417721519,0.3225806451612903,16.441003084490482,1.5999999999999999,2.2173454189123283,2.403225806451613,1.31675732384614,2.654838709677419,1.3673147023086274,1.4838709677419355,1.9785689195312863,2.5741935483870964,1.3141956235509265,0,1
2025-03-07 17:32:11,2.0774193548387094,0.800837941904222,1.529032258064516,2.589873417721519,0.32580645161290317,16.22970122472501,1.6096774193548384,2.202686027463886,2.4193548387096775,1.3062303004835032,2.6774193548387095,1.3557831325301208,1.5419354838709676,1.8822621025514061,2.587096774193548,1.3069873734627517,0,1
2025-03-07 17:32:13,2.0806451612903225,0.7989762501382984,1.529032258064516,2.589873417721519,0.32580645161290317,16.22970122472501,1.6129032258064515,2.1978406030854223,2.42258064516129,1.30414339293641,2.6838709677419352,1.3525240384615387,1.5451612903225804,1.8771552672813598,2.593548387096774,1.3034114850037333,0,1
2025-03-07 17:32:15,2.0806451612903225,0.7989762501382984,1.529032258064516,2.589873417721519,0.3225806451612903,16.441003084490482,1.6129032258064515,2.1978406030854223,2.42258064516129,1.30414339293641,2.6838709677419352,1.3525240384615387,1.5387096774193547,1.887393569711711,2.590322580645161,1.3051970913236963,0,1
2025-03-07 17:32:17,2.083870967741935,0.7971217602722379,1.529032258064516,2.589873417721519,0.3225806451612903,16.441003084490482,1.6161290322580644,2.1930154868401703,2.42258064516129,1.30414339293641,2.687096774193548,1.3509003601440581,1.4419354838709677,2.0536980170238794,2.590322580645161,1.3051970913236963,0,1
