Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 18:29:10,3.3,0.4,1.6580645161290322,2.388326848249027,0.6451612903225806,6.677122076938827,3.3,1.0,3.274193548387097,0.9085190104332701,3.3,1.1,2.3322580645161293,1.0991490208424417,3.3,1.0,1,0
2025-03-07 18:29:12,3.3,0.4,1.6516129032258065,2.39765625,0.6419354838709677,6.72077430785931,3.2903225806451615,1.0032357694769745,3.270967741935484,0.9095942868645323,3.3,1.1,2.3322580645161293,1.0991490208424417,3.3,1.0,1,0
2025-03-07 18:29:14,3.3,0.4,1.6516129032258065,2.39765625,0.6419354838709677,6.72077430785931,3.2903225806451615,1.0032357694769745,3.274193548387097,0.9085190104332701,3.3,1.1,2.3161290322580648,1.1091099114134355,3.3,1.0,1,0
2025-03-07 18:29:16,3.3,0.4,1.6516129032258065,2.39765625,0.6451612903225806,6.677122076938827,3.2903225806451615,1.0032357694769745,3.2774193548387096,0.9074460621272186,3.3,1.1,2.3322580645161293,1.0991490208424417,3.3,1.0,1,0
2025-03-07 18:29:18,3.3,0.4,1.6516129032258065,2.39765625,0.6419354838709677,6.72077430785931,3.2903225806451615,1.0032357694769745,3.274193548387097,0.9085190104332701,3.3,1.1,2.3225806451612905,1.1051064621714308,3.3,1.0,1,0
2025-03-07 18:29:20,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6451612903225806,6.677122076938827,3.296774193548387,1.0010763735814647,3.2838709677419353,0.9053071206219763,3.3,1.1,2.325806451612903,1.1031143131846208,3.3,1.0,1,0
2025-03-07 18:29:22,3.3,0.4,1.6516129032258065,2.39765625,0.6419354838709677,6.72077430785931,3.293548387096774,1.0021549611640708,3.293548387096774,0.9021159871633384,3.3,1.1,2.3225806451612905,1.1051064621714308,3.3,1.0,1,0
2025-03-07 18:29:24,3.3,0.4,1.6516129032258065,2.39765625,0.6419354838709677,6.72077430785931,3.2870967741935484,1.0043188052764094,3.270967741935484,0.9095942868645323,3.3,1.1,2.3129032258064517,1.111121270447611,3.3,1.0,1,0
2025-03-07 18:29:26,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6451612903225806,6.677122076938827,3.293548387096774,1.0021549611640708,3.293548387096774,0.9021159871633384,3.3,1.1,2.3161290322580648,1.1091099114134355,3.3,1.0,1,0
2025-03-07 18:29:28,3.3,0.4,1.6516129032258065,2.39765625,0.6483870967741935,6.633968975649087,3.3,1.0,3.296774193548387,0.9010568548410817,3.3,1.1,2.3161290322580648,1.1091099114134355,3.3,1.0,1,0
2025-03-07 18:29:30,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6483870967741935,6.633968975649087,3.3,1.0,3.3,0.9,3.3,1.1,2.3225806451612905,1.1051064621714308,3.3,1.0,1,0
2025-03-07 18:29:32,3.3,0.4,1.6516129032258065,2.39765625,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.3225806451612905,1.1051064621714308,3.3,1.0,1,0
2025-03-07 18:29:34,3.3,0.4,1.6580645161290322,2.388326848249027,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.3322580645161293,1.0991490208424417,3.3,1.0,1,0
2025-03-07 18:29:36,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6451612903225806,6.677122076938827,3.3,1.0,3.3,0.9,3.3,1.1,2.329032258064516,1.1011285090596035,3.3,1.0,1,0
2025-03-07 18:29:38,3.3,0.4,1.6516129032258065,2.39765625,0.6419354838709677,6.72077430785931,3.293548387096774,1.0021549611640708,3.296774193548387,0.9010568548410817,3.3,1.1,2.3193548387096774,1.1071049851471666,3.3,1.0,1,0
2025-03-07 18:29:40,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6451612903225806,6.677122076938827,3.296774193548387,1.0010763735814647,3.274193548387097,0.9085190104332701,3.3,1.1,2.3225806451612905,1.1051064621714308,3.3,1.0,1,0
2025-03-07 18:29:42,3.3,0.4,1.6580645161290322,2.388326848249027,0.6516129032258063,6.5913068559643095,3.3,1.0,3.293548387096774,0.9021159871633384,3.3,1.1,2.329032258064516,1.1011285090596035,3.3,1.0,1,0
2025-03-07 18:29:44,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6483870967741935,6.633968975649087,3.3,1.0,3.2774193548387096,0.9074460621272186,3.3,1.1,2.3193548387096774,1.1071049851471666,3.3,1.0,1,0
2025-03-07 18:29:46,3.3,0.4,1.6483870967741936,2.402348336594912,0.6451612903225806,6.677122076938827,3.293548387096774,1.0021549611640708,3.2806451612903227,0.9063754346216305,3.3,1.1,2.325806451612903,1.1031143131846208,3.3,1.0,1,0
2025-03-07 18:29:48,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6516129032258063,6.5913068559643095,3.3,1.0,3.2806451612903227,0.9063754346216305,3.3,1.1,2.3322580645161293,1.0991490208424417,3.3,1.0,1,0
2025-03-07 18:29:50,3.3,0.4,1.6516129032258065,2.39765625,0.6516129032258063,6.5913068559643095,3.293548387096774,1.0021549611640708,3.2483870967741932,0.9171870310856918,3.3,1.1,2.306451612903226,1.1151634056158104,3.3,1.0,1,0
2025-03-07 18:29:52,3.3,0.4,1.6483870967741936,2.402348336594912,0.6483870967741935,6.633968975649087,3.2903225806451615,1.0032357694769745,3.261290322580645,0.9128341586135712,3.3,1.1,2.306451612903226,1.1151634056158104,3.3,1.0,1,0
2025-03-07 18:29:54,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6548387096774193,6.549127742324352,3.3,1.0,3.2806451612903227,0.9063754346216305,3.3,1.1,2.325806451612903,1.1031143131846208,3.3,1.0,1,0
2025-03-07 18:29:56,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6516129032258063,6.5913068559643095,3.3,1.0,3.2806451612903227,0.9063754346216305,3.3,1.1,2.329032258064516,1.1011285090596035,3.3,1.0,1,0
2025-03-07 18:29:58,3.3,0.4,1.6580645161290322,2.388326848249027,0.6516129032258063,6.5913068559643095,3.3,1.0,3.296774193548387,0.9010568548410817,3.3,1.1,2.329032258064516,1.1011285090596035,3.3,1.0,1,0
2025-03-07 18:30:00,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.329032258064516,1.1011285090596035,3.3,1.0,1,0
2025-03-07 18:30:02,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6548387096774193,6.549127742324352,3.296774193548387,1.0010763735814647,3.3,0.9,3.3,1.1,2.3161290322580648,1.1091099114134355,3.3,1.0,1,0
2025-03-07 18:30:04,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.3096774193548386,1.11313909190413,3.3,1.0,1,0
2025-03-07 18:30:06,3.3,0.4,1.6516129032258065,2.39765625,0.6483870967741935,6.633968975649087,3.2903225806451615,1.0032357694769745,3.3,0.9,3.3,1.1,2.306451612903226,1.1151634056158104,3.3,1.0,1,0
2025-03-07 18:30:08,3.3,0.4,1.6516129032258065,2.39765625,0.6483870967741935,6.633968975649087,3.293548387096774,1.0021549611640708,3.293548387096774,0.9021159871633384,3.3,1.1,2.303225806451613,1.1171942415951719,3.3,1.0,1,0
2025-03-07 18:30:10,3.3,0.4,1.6580645161290322,2.388326848249027,0.6483870967741935,6.633968975649087,3.3,1.0,3.3,0.9,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 18:30:12,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6419354838709677,6.72077430785931,3.2838709677419353,1.0054040753458202,3.2903225806451615,0.9031774041125089,3.3,1.1,2.2806451612903227,1.1315952763579045,3.3,1.0,1,0
2025-03-07 18:30:14,3.3,0.4,1.6483870967741936,2.402348336594912,0.6419354838709677,6.72077430785931,3.2838709677419353,1.0054040753458202,3.2774193548387096,0.9074460621272186,3.3,1.1,2.293548387096774,1.1233261859882337,3.3,1.0,1,0
2025-03-07 18:30:16,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6483870967741935,6.633968975649087,3.293548387096774,1.0021549611640708,3.296774193548387,0.9010568548410817,3.3,1.1,2.2903225806451615,1.125383414804597,3.3,1.0,1,0
2025-03-07 18:30:18,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6548387096774193,6.549127742324352,3.3,1.0,3.3,0.9,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 18:30:20,3.3,0.4,1.6612903225806452,2.3836893203883496,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.303225806451613,1.1171942415951719,3.3,1.0,1,0
2025-03-07 18:30:22,3.3,0.4,1.6580645161290322,2.388326848249027,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.296774193548387,1.1212756013135636,3.3,1.0,1,0
2025-03-07 18:30:24,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6483870967741935,6.633968975649087,3.296774193548387,1.0010763735814647,3.3,0.9,3.3,1.1,2.2903225806451615,1.125383414804597,3.3,1.0,1,0
2025-03-07 18:30:26,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6483870967741935,6.633968975649087,3.293548387096774,1.0021549611640708,3.3,0.9,3.3,1.1,2.2838709677419358,1.129517928775563,3.3,1.0,1,0
2025-03-07 18:30:28,3.3,0.4,1.6483870967741936,2.402348336594912,0.6451612903225806,6.677122076938827,3.2903225806451615,1.0032357694769745,3.3,0.9,3.3,1.1,2.2870967741935484,1.1274473186939684,3.3,1.0,1,0
2025-03-07 18:30:30,3.3,0.4,1.6612903225806452,2.3836893203883496,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.296774193548387,1.1212756013135636,3.3,1.0,1,0
